,id,author,subject,content_url,dtype,date,content
10,11,Zoran Regvart (JIRA),  [jira] [Resolved] (CAMEL-11019) Customise message history dump format,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13056351.1489596667000.188889.1491206741822%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 08:05:41 GMT",&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11019?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Zoran Regvart resolved CAMEL-11019.&#010;-----------------------------------&#010;       Resolution: Fixed&#010;    Fix Version/s:     (was: Future)&#010;                   2.19.0&#010;&#010;Merged into master from [PR#1587|https://github.com/apache/camel/pull/1587]&#010;&#010;&gt; Customise message history dump format&#010;&gt; -------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11019&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11019&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Wish&#010;&gt;          Components: camel-core&#010;&gt;    Affects Versions: 2.17.5&#010;&gt;            Reporter: BjÃ¶rn Paulsen&#010;&gt;            Assignee: onder sezgin&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; We use IDs for Processors and some others. Our IDs are longer than 18 chars so we cannot&#010;read the MessageHistory clearly. But MessageHelper is final and both properties too. Please&#010;give us a chance to customize the MessageHistory. Thank you&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
11,12,ASF GitHub Bot (JIRA),  [jira] [Commented] (CAMEL-11019) Customise message history dump format,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13056351.1489596667000.188924.1491207281678%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 08:14:41 GMT",&#010;    [ https://issues.apache.org/jira/browse/CAMEL-11019?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=15953113#comment-15953113&#010;] &#010;&#010;ASF GitHub Bot commented on CAMEL-11019:&#010;----------------------------------------&#010;&#010;Github user onders86 closed the pull request at:&#010;&#010;    https://github.com/apache/camel/pull/1587&#010;&#010;&#010;&gt; Customise message history dump format&#010;&gt; -------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11019&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11019&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Wish&#010;&gt;          Components: camel-core&#010;&gt;    Affects Versions: 2.17.5&#010;&gt;            Reporter: BjÃ¶rn Paulsen&#010;&gt;            Assignee: onder sezgin&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; We use IDs for Processors and some others. Our IDs are longer than 18 chars so we cannot&#010;read the MessageHistory clearly. But MessageHelper is final and both properties too. Please&#010;give us a chance to customize the MessageHistory. Thank you&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
12,13,,[jira] [Created] (CAMEL-11100) service-call : add an option configure the expression to use (i.e simple),http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13056351.1489596667000.188924.1491207281678%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 08:14:41 GMT",&#010;    [ https://issues.apache.org/jira/browse/CAMEL-11019?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=15953113#comment-15953113&#010;] &#010;&#010;ASF GitHub Bot commented on CAMEL-11019:&#010;----------------------------------------&#010;&#010;Github user onders86 closed the pull request at:&#010;&#010;    https://github.com/apache/camel/pull/1587&#010;&#010;&#010;&gt; Customise message history dump format&#010;&gt; -------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11019&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11019&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Wish&#010;&gt;          Components: camel-core&#010;&gt;    Affects Versions: 2.17.5&#010;&gt;            Reporter: BjÃ¶rn Paulsen&#010;&gt;            Assignee: onder sezgin&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; We use IDs for Processors and some others. Our IDs are longer than 18 chars so we cannot&#010;read the MessageHistory clearly. But MessageHelper is final and both properties too. Please&#010;give us a chance to customize the MessageHistory. Thank you&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
13,14,Luca Burgazzoli (JIRA),  [jira] [Created] (CAMEL-11100) service-call : add an option configure the expression to use (i.e simple),http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13061075.1491212895000.189392.1491212921618%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 09:48:41 GMT","Luca Burgazzoli created CAMEL-11100:&#010;---------------------------------------&#010;&#010;             Summary: service-call : add an option configure the expression to use (i.e simple)&#010;                 Key: CAMEL-11100&#010;                 URL: https://issues.apache.org/jira/browse/CAMEL-11100&#010;             Project: Camel&#010;          Issue Type: Improvement&#010;          Components: camel-core, camel-spring-boot&#010;            Reporter: Luca Burgazzoli&#010;            Assignee: Luca Burgazzoli&#010;            Priority: Minor&#010;             Fix For: 2.19.0&#010;&#010;&#010;&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
14,15,Luca Burgazzoli (JIRA),  [jira] [Work started] (CAMEL-11100) service-call : add an option configure the expression to use (i.e simple),http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13061075.1491212895000.189430.1491213402127%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 09:56:42 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11100?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Work on CAMEL-11100 started by Luca Burgazzoli.&#010;-----------------------------------------------&#010;&gt; service-call : add an option configure the expression to use (i.e simple)&#010;&gt; -------------------------------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11100&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11100&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Improvement&#010;&gt;          Components: camel-core, camel-spring-boot&#010;&gt;            Reporter: Luca Burgazzoli&#010;&gt;            Assignee: Luca Burgazzoli&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
15,16,Luca Burgazzoli (JIRA),  [jira] [Resolved] (CAMEL-11100) service-call : add an option configure the expression to use (i.e simple),http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13061075.1491212895000.190883.1491224801596%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 13:06:41 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11100?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Luca Burgazzoli resolved CAMEL-11100.&#010;-------------------------------------&#010;    Resolution: Fixed&#010;&#010;&gt; service-call : add an option configure the expression to use (i.e simple)&#010;&gt; -------------------------------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11100&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11100&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Improvement&#010;&gt;          Components: camel-core, camel-spring-boot&#010;&gt;            Reporter: Luca Burgazzoli&#010;&gt;            Assignee: Luca Burgazzoli&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
16,17,,[jira] [Created] (CAMEL-11101) Update CXF dependency to latest version > 3.1.10,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13061075.1491212895000.190883.1491224801596%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 13:06:41 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11100?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Luca Burgazzoli resolved CAMEL-11100.&#010;-------------------------------------&#010;    Resolution: Fixed&#010;&#010;&gt; service-call : add an option configure the expression to use (i.e simple)&#010;&gt; -------------------------------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11100&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11100&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Improvement&#010;&gt;          Components: camel-core, camel-spring-boot&#010;&gt;            Reporter: Luca Burgazzoli&#010;&gt;            Assignee: Luca Burgazzoli&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
17,18,Roman (JIRA),  [jira] [Created] (CAMEL-11101) Update CXF dependency to latest version > 3.1.10,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13061100.1491219445000.190054.1491219461519%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 11:37:41 GMT","Roman created CAMEL-11101:&#010;-----------------------------&#010;&#010;             Summary: Update CXF dependency to latest version &gt; 3.1.10&#010;                 Key: CAMEL-11101&#010;                 URL: https://issues.apache.org/jira/browse/CAMEL-11101&#010;             Project: Camel&#010;          Issue Type: Task&#010;          Components: camel-cxf&#010;    Affects Versions: 2.18.3, 2.19.0&#010;            Reporter: Roman&#010;            Priority: Minor&#010;&#010;&#010;Please update CXF dep to latest available version &gt; 3.1.10 to fix a number of issues. https://issues.apache.org/jira/browse/CXF-7310&#010;is particularly a sought fix for us. Thank you.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
18,19,Claus Ibsen (JIRA),  [jira] [Resolved] (CAMEL-11101) Update CXF dependency to latest version > 3.1.10,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13061100.1491219445000.200450.1491309461844%40Atlassian.JIRA%3E,issues,"Tue, 04 Apr 2017 12:37:41 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11101?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Claus Ibsen resolved CAMEL-11101.&#010;---------------------------------&#010;       Resolution: Fixed&#010;    Fix Version/s: 2.19.0&#010;                   2.18.4&#010;&#010;&gt; Update CXF dependency to latest version &gt; 3.1.10&#010;&gt; ------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11101&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11101&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Task&#010;&gt;          Components: camel-cxf&#010;&gt;    Affects Versions: 2.18.3, 2.19.0&#010;&gt;            Reporter: Roman&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.18.4, 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; Please update CXF dep to latest available version &gt; 3.1.10 to fix a number of issues.&#010;https://issues.apache.org/jira/browse/CXF-7310 is particularly a sought fix for us. Thank&#010;you.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
19,20,,[jira] [Commented] (CAMEL-10969) JSonSchemaHelper - Json parser should we use json-simple instead,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13061100.1491219445000.200450.1491309461844%40Atlassian.JIRA%3E,issues,"Tue, 04 Apr 2017 12:37:41 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11101?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Claus Ibsen resolved CAMEL-11101.&#010;---------------------------------&#010;       Resolution: Fixed&#010;    Fix Version/s: 2.19.0&#010;                   2.18.4&#010;&#010;&gt; Update CXF dependency to latest version &gt; 3.1.10&#010;&gt; ------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11101&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11101&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Task&#010;&gt;          Components: camel-cxf&#010;&gt;    Affects Versions: 2.18.3, 2.19.0&#010;&gt;            Reporter: Roman&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.18.4, 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; Please update CXF dep to latest available version &gt; 3.1.10 to fix a number of issues.&#010;https://issues.apache.org/jira/browse/CXF-7310 is particularly a sought fix for us. Thank&#010;you.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
20,21,Luca Burgazzoli (JIRA),  [jira] [Commented] (CAMEL-10969) JSonSchemaHelper - Json parser should we use json-simple instead,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13049342.1488996403000.190380.1491222161944%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 12:22:41 GMT","&#010;    [ https://issues.apache.org/jira/browse/CAMEL-10969?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=15953383#comment-15953383&#010;] &#010;&#010;Luca Burgazzoli commented on CAMEL-10969:&#010;-----------------------------------------&#010;&#010;Yeah Johnzon looks good too&#010;&#010;&gt; JSonSchemaHelper - Json parser should we use json-simple instead&#010;&gt; ----------------------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-10969&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-10969&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Improvement&#010;&gt;          Components: camel-core&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;             Fix For: Future&#010;&gt;&#010;&gt;&#010;&gt; We use our own json parser in JSonSchemaHelper in different places as part of the catalog&#010;stuff we have done over the last 3-4 years. And as it has expanded to be used in more places&#010;than just as in the beginning in apt, we are duplicating some of that code around.&#010;&gt; We could consider shading in json-simple in camel-core and camel-catalog.&#010;&gt; And where its used in apt, maven plugins and elsewhere.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
21,22,,[jira] [Commented] (CAMEL-10949) Websocket clients get message from all resources on one port,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13049342.1488996403000.190380.1491222161944%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 12:22:41 GMT","&#010;    [ https://issues.apache.org/jira/browse/CAMEL-10969?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=15953383#comment-15953383&#010;] &#010;&#010;Luca Burgazzoli commented on CAMEL-10969:&#010;-----------------------------------------&#010;&#010;Yeah Johnzon looks good too&#010;&#010;&gt; JSonSchemaHelper - Json parser should we use json-simple instead&#010;&gt; ----------------------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-10969&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-10969&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Improvement&#010;&gt;          Components: camel-core&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;             Fix For: Future&#010;&gt;&#010;&gt;&#010;&gt; We use our own json parser in JSonSchemaHelper in different places as part of the catalog&#010;stuff we have done over the last 3-4 years. And as it has expanded to be used in more places&#010;than just as in the beginning in apt, we are duplicating some of that code around.&#010;&gt; We could consider shading in json-simple in camel-core and camel-catalog.&#010;&gt; And where its used in apt, maven plugins and elsewhere.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
22,23,ASF GitHub Bot (JIRA),  [jira] [Commented] (CAMEL-10949) Websocket clients get message from all resources on one port,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13048524.1488807691000.191237.1491227561673%40Atlassian.JIRA%3E,issues,"Mon, 03 Apr 2017 13:52:41 GMT","&#010;    [ https://issues.apache.org/jira/browse/CAMEL-10949?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=15953513#comment-15953513&#010;] &#010;&#010;ASF GitHub Bot commented on CAMEL-10949:&#010;----------------------------------------&#010;&#010;GitHub user onders86 opened a pull request:&#010;&#010;    https://github.com/apache/camel/pull/1590&#010;&#010;    CAMEL-10949 - websocket clients will get messages on which uri they a…&#010;&#010;    …re subscribed to if sendToAll set to true&#010;&#010;You can merge this pull request into a Git repository by running:&#010;&#010;    $ git pull https://github.com/onders86/camel CAMEL-10949&#010;&#010;Alternatively you can review and apply these changes as the patch at:&#010;&#010;    https://github.com/apache/camel/pull/1590.patch&#010;&#010;To close this pull request, make a commit to your master/trunk branch&#010;with (at least) the following in the commit message:&#010;&#010;    This closes #1590&#010;    &#010;----&#010;commit b4c9ec2db90e4dc4d8e9e20dbe85be748976237e&#010;Author: onders86 &lt;ondersezgin@gmail.com&gt;&#010;Date:   2017-04-03T13:49:31Z&#010;&#010;    CAMEL-10949 - websocket clients will get messages on which uri they are subscribed toif&#010;sendToAll set to true&#010;&#010;----&#010;&#010;&#010;&gt; Websocket clients get message from all resources on one port &#010;&gt; -------------------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-10949&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-10949&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: Bug&#010;&gt;          Components: camel-websocket&#010;&gt;            Reporter: Ravi Godbole&#010;&gt;            Assignee: onder sezgin&#010;&gt;            Priority: Minor&#010;&gt;&#010;&gt; Routebuider configuration in which only resource URI is different while port is same.&#010;&gt; 1. newsTopic&#010;&gt; 2. stockQuoteTopic&#010;&gt;  Ideally other clients connecting to newsTopic should get messages published&#010;&gt;  on this topic only but they are also getting messages published on stockQuoteTopic.&#010;&gt;  On further investigation I found out that memory store used to by sendAll&#010;&gt;  is shared by all resource uri for a given port in the server.&#010;&gt;  from(""activemq:topic:newsTopic"").to(""websocket://&#010;&gt;  0.0.0.0:9090/newsTopic?sendToAll=true"");&#010;&gt;         from(""activemq:topic:stockQuoteTopic"").to(""websocket://&#010;&gt;  0.0.0.0:9090/stockQuoteTopic?sendToAll=true"");&#010;&gt;  Sample Ouput received from client &#010;&gt;  2017-03-06 15:35:15.789:INFO::main: Logging initialized @313ms&#010;&gt;  Connected to server&#010;&gt;  Message received from server:MSFT        [ published on stockQuoteTopic. Expected ..]&#010;&gt;  Message received from server:CNBC News   [ published on newsTopic. should not have received&#010;]&#010;&gt;  Message received from server:BBC News    [ published on newsTopic. should not have received&#010;]&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
